pill,stim,null_roc,test_roc
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6062075654704171,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6139670223084384,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
placebo,alc,0.6081474296799224,0.6081474296799224
